trip_id,start_time,end_time,headway_secs
101712-158729:0:svc-16:1205,15:00:00,15:00:01,86400
101712-158729:0:svc-16:1205,17:00:00,17:00:01,86400
101712-158729:0:svc-16:1205,18:00:00,18:00:01,86400
101712-158729:0:svc-8:1205,06:40:00,06:40:01,86400
101712-158729:0:svc-8:1205,08:40:00,08:40:01,86400
101712-158729:0:svc-8:1205,10:40:00,10:40:01,86400
101712-158729:0:svc-8:1205,13:00:00,13:00:01,86400
101712-158729:0:svc-8:1205,14:00:00,14:00:01,86400
101712-158729:0:svc-8:1205,15:00:00,15:00:01,86400
101712-158729:0:svc-8:1205,17:00:00,17:00:01,86400
101712-158729:0:svc-8:1205,18:00:00,18:00:01,86400
101712-158729:0:svc-4:1205,06:40:00,06:40:01,86400
101712-158729:0:svc-4:1205,08:40:00,08:40:01,86400
101712-158729:0:svc-4:1205,10:40:00,10:40:01,86400
101712-158729:0:svc-4:1205,13:00:00,13:00:01,86400
101712-158729:0:svc-4:1205,14:00:00,14:00:01,86400
101712-158729:0:svc-4:1205,15:00:00,15:00:01,86400
101712-158729:0:svc-4:1205,17:00:00,17:00:01,86400
101712-158729:0:svc-4:1205,18:00:00,18:00:01,86400
101712-158729:0:svc-2:1205,06:40:00,06:40:01,86400
101712-158729:0:svc-2:1205,08:40:00,08:40:01,86400
101712-158729:0:svc-2:1205,10:40:00,10:40:01,86400
101712-158729:0:svc-2:1205,13:00:00,13:00:01,86400
101712-158729:0:svc-2:1205,14:00:00,14:00:01,86400
101712-158729:0:svc-2:1205,15:00:00,15:00:01,86400
101712-158729:0:svc-2:1205,17:00:00,17:00:01,86400
101712-158729:0:svc-2:1205,18:00:00,18:00:01,86400
101712-158729:0:svc-1:1205,06:40:00,06:40:01,86400
101712-158729:0:svc-1:1205,08:40:00,08:40:01,86400
101712-158729:0:svc-1:1205,10:40:00,10:40:01,86400
101712-158729:0:svc-1:1205,13:00:00,13:00:01,86400
101712-158729:0:svc-1:1205,14:00:00,14:00:01,86400
101712-158729:0:svc-1:1205,15:00:00,15:00:01,86400
101712-158729:0:svc-1:1205,17:00:00,17:00:01,86400
101712-158729:0:svc-1:1205,18:00:00,18:00:01,86400
101712-158737:0:svc-1:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-64:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-32:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-16:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-8:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-4:1206,06:31:00,06:31:01,86400
101712-158737:0:svc-2:1206,06:31:00,06:31:01,86400
101712-158041:0:svc-64:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-64:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-64:1207,13:00:00,13:00:01,86400
101712-158041:0:svc-32:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-32:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-32:1207,13:00:00,13:00:01,86400
101712-158041:0:svc-16:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-16:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-16:1207,13:00:00,13:00:01,86400
101712-158041:0:svc-8:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-8:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-8:1207,13:00:00,13:00:01,86400
101712-158041:0:svc-4:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-4:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-4:1207,13:00:00,13:00:01,86400
101712-158041:0:svc-2:1207,07:00:00,07:00:01,86400
101712-158041:0:svc-2:1207,08:00:00,08:00:01,86400
101712-158041:0:svc-2:1207,13:00:00,13:00:01,86400
101712-158998:1:svc-2:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-2:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-2:1208,16:30:00,16:30:01,86400
101712-158998:1:svc-64:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-64:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-64:1208,16:30:00,16:30:01,86400
101712-158998:1:svc-32:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-32:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-32:1208,16:30:00,16:30:01,86400
101712-158998:1:svc-16:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-16:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-16:1208,16:30:00,16:30:01,86400
101712-158998:1:svc-8:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-8:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-8:1208,16:30:00,16:30:01,86400
101712-158998:1:svc-4:1208,10:00:00,10:00:01,86400
101712-158998:1:svc-4:1208,13:00:00,13:00:01,86400
101712-158998:1:svc-4:1208,16:30:00,16:30:01,86400
101712-158073:0:svc-2:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-2:1209,11:00:00,11:00:01,86400
101712-158073:0:svc-2:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-1:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-1:1209,11:00:00,11:00:01,86400
101712-158073:0:svc-1:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-64:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-64:1209,10:50:00,10:50:01,86400
101712-158073:0:svc-64:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-32:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-32:1209,10:50:00,10:50:01,86400
101712-158073:0:svc-32:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-16:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-16:1209,10:50:00,10:50:01,86400
101712-158073:0:svc-16:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-8:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-8:1209,10:50:00,10:50:01,86400
101712-158073:0:svc-8:1209,15:30:00,15:30:01,86400
101712-158073:0:svc-4:1209,08:30:00,08:30:01,86400
101712-158073:0:svc-4:1209,10:50:00,10:50:01,86400
101712-158073:0:svc-4:1209,15:30:00,15:30:01,86400
101712-161767:0:svc-64:1211,07:10:00,07:10:01,86400
101712-161767:0:svc-64:1211,07:25:00,07:25:01,86400
101712-161767:0:svc-64:1211,07:40:00,07:40:01,86400
101712-161767:0:svc-64:1211,07:55:00,07:55:01,86400
101712-161767:0:svc-32:1211,07:10:00,07:10:01,86400
101712-161767:0:svc-32:1211,07:25:00,07:25:01,86400
101712-161767:0:svc-32:1211,07:40:00,07:40:01,86400
101712-161767:0:svc-32:1211,07:55:00,07:55:01,86400
101712-161767:0:svc-16:1211,07:10:00,07:10:01,86400
101712-161767:0:svc-16:1211,07:25:00,07:25:01,86400
101712-161767:0:svc-16:1211,07:40:00,07:40:01,86400
101712-161767:0:svc-16:1211,07:55:00,07:55:01,86400
101712-161767:0:svc-8:1211,07:10:00,07:10:01,86400
101712-161767:0:svc-8:1211,07:25:00,07:25:01,86400
101712-161767:0:svc-8:1211,07:40:00,07:40:01,86400
101712-161767:0:svc-8:1211,07:55:00,07:55:01,86400
101712-161767:0:svc-4:1211,07:10:00,07:10:01,86400
101712-161767:0:svc-4:1211,07:25:00,07:25:01,86400
101712-161767:0:svc-4:1211,07:40:00,07:40:01,86400
101712-161767:0:svc-4:1211,07:55:00,07:55:01,86400
101712-158433:0:svc-1:1212,06:00:00,06:00:01,86400
101712-158433:0:svc-1:1212,06:40:00,06:40:01,86400
101712-158433:0:svc-1:1212,07:20:00,07:20:01,86400
101712-158433:0:svc-1:1212,08:00:00,08:00:01,86400
101712-158433:0:svc-1:1212,08:40:00,08:40:01,86400
101712-158433:0:svc-1:1212,09:20:00,09:20:01,86400
101712-158433:0:svc-1:1212,10:00:00,10:00:01,86400
101712-158433:0:svc-1:1212,10:40:00,10:40:01,86400
101712-158433:0:svc-1:1212,11:20:00,11:20:01,86400
101712-158433:0:svc-1:1212,12:00:00,12:00:01,86400
101712-158433:0:svc-1:1212,12:40:00,12:40:01,86400
101712-158433:0:svc-1:1212,13:20:00,13:20:01,86400
101712-158433:0:svc-1:1212,14:00:00,14:00:01,86400
101712-158433:0:svc-1:1212,14:40:00,14:40:01,86400
101712-158433:0:svc-1:1212,15:20:00,15:20:01,86400
101712-158433:0:svc-1:1212,16:00:00,16:00:01,86400
101712-158433:0:svc-1:1212,16:40:00,16:40:01,86400
101712-158433:0:svc-1:1212,17:20:00,17:20:01,86400
101712-158433:0:svc-1:1212,18:00:00,18:00:01,86400
101712-158433:0:svc-1:1212,19:00:00,19:00:01,86400
101712-158433:0:svc-1:1212,20:00:00,20:00:01,86400
101712-158433:0:svc-1:1212,21:00:00,21:00:01,86400
101712-158433:0:svc-1:1212,22:00:00,22:00:01,86400
101712-158433:0:svc-64:1212,05:15:00,07:00:00,1800
101712-158433:0:svc-64:1212,07:00:00,09:00:00,1200
101712-158433:0:svc-64:1212,09:00:00,17:00:00,1800
101712-158433:0:svc-64:1212,17:00:00,19:00:00,1200
101712-158433:0:svc-64:1212,19:00:00,22:30:00,1800
101712-158433:0:svc-32:1212,05:15:00,07:00:00,1800
101712-158433:0:svc-32:1212,07:00:00,09:00:00,1200
101712-158433:0:svc-32:1212,09:00:00,17:00:00,1800
101712-158433:0:svc-32:1212,17:00:00,19:00:00,1200
101712-158433:0:svc-32:1212,19:00:00,22:30:00,1800
101712-158433:0:svc-16:1212,05:15:00,07:00:00,1800
101712-158433:0:svc-16:1212,07:00:00,09:00:00,1200
101712-158433:0:svc-16:1212,09:00:00,17:00:00,1800
101712-158433:0:svc-16:1212,17:00:00,19:00:00,1200
101712-158433:0:svc-16:1212,19:00:00,22:30:00,1800
101712-158433:0:svc-8:1212,05:15:00,07:00:00,1800
101712-158433:0:svc-8:1212,07:00:00,09:00:00,1200
101712-158433:0:svc-8:1212,09:00:00,17:00:00,1800
101712-158433:0:svc-8:1212,17:00:00,19:00:00,1200
101712-158433:0:svc-8:1212,19:00:00,22:30:00,1800
101712-158433:0:svc-4:1212,05:15:00,07:00:00,1800
101712-158433:0:svc-4:1212,07:00:00,09:00:00,1200
101712-158433:0:svc-4:1212,09:00:00,17:00:00,1800
101712-158433:0:svc-4:1212,17:00:00,19:00:00,1200
101712-158433:0:svc-4:1212,19:00:00,22:30:00,1800
101712-158433:0:svc-2:1212,06:00:00,22:00:00,1800
101712-159024:1:svc-2:1213,07:20:00,07:20:01,86400
101712-159024:1:svc-2:1213,09:20:00,09:20:01,86400
101712-159024:1:svc-2:1213,11:20:00,11:20:01,86400
101712-159024:1:svc-2:1213,15:20:00,15:20:01,86400
101712-159024:1:svc-2:1213,17:20:00,17:20:01,86400
101712-159024:1:svc-1:1213,07:20:00,07:20:01,86400
101712-159024:1:svc-1:1213,09:20:00,09:20:01,86400
101712-159024:1:svc-1:1213,11:20:00,11:20:01,86400
101712-159024:1:svc-1:1213,15:20:00,15:20:01,86400
101712-159024:1:svc-1:1213,17:20:00,17:20:01,86400
101712-159024:1:svc-64:1213,06:35:00,06:35:01,86400
101712-159024:1:svc-64:1213,09:10:00,09:10:01,86400
101712-159024:1:svc-64:1213,12:00:00,12:00:01,86400
101712-159024:1:svc-64:1213,15:00:00,15:00:01,86400
101712-159024:1:svc-64:1213,17:05:00,17:05:01,86400
101712-159024:1:svc-32:1213,06:35:00,06:35:01,86400
101712-159024:1:svc-32:1213,09:10:00,09:10:01,86400
101712-159024:1:svc-32:1213,12:00:00,12:00:01,86400
101712-159024:1:svc-32:1213,15:00:00,15:00:01,86400
101712-159024:1:svc-32:1213,17:05:00,17:05:01,86400
101712-159024:1:svc-16:1213,06:35:00,06:35:01,86400
101712-159024:1:svc-16:1213,09:10:00,09:10:01,86400
101712-159024:1:svc-16:1213,12:00:00,12:00:01,86400
101712-159024:1:svc-16:1213,15:00:00,15:00:01,86400
101712-159024:1:svc-16:1213,17:05:00,17:05:01,86400
101712-159024:1:svc-8:1213,06:35:00,06:35:01,86400
101712-159024:1:svc-8:1213,09:10:00,09:10:01,86400
101712-159024:1:svc-8:1213,12:00:00,12:00:01,86400
101712-159024:1:svc-8:1213,15:00:00,15:00:01,86400
101712-159024:1:svc-8:1213,17:05:00,17:05:01,86400
101712-159024:1:svc-4:1213,06:35:00,06:35:01,86400
101712-159024:1:svc-4:1213,09:10:00,09:10:01,86400
101712-159024:1:svc-4:1213,12:00:00,12:00:01,86400
101712-159024:1:svc-4:1213,15:00:00,15:00:01,86400
101712-159024:1:svc-4:1213,17:05:00,17:05:01,86400
101712-158635:0:svc-8:1214,09:00:00,09:00:01,86400
101712-158635:0:svc-8:1214,10:30:00,10:30:01,86400
101712-158635:0:svc-8:1214,12:00:00,12:00:01,86400
101712-158635:0:svc-8:1214,14:00:00,14:00:01,86400
101712-158635:0:svc-4:1214,09:00:00,09:00:01,86400
101712-158635:0:svc-4:1214,12:00:00,12:00:01,86400
101712-158635:0:svc-4:1214,14:00:00,14:00:01,86400
101712-158635:0:svc-64:1214,10:30:00,10:30:01,86400
101712-158635:0:svc-64:1214,12:00:00,12:00:01,86400
101712-158635:0:svc-64:1214,14:00:00,14:00:01,86400
101712-158635:0:svc-32:1214,09:00:00,09:00:01,86400
101712-158635:0:svc-32:1214,10:30:00,10:30:01,86400
101712-158635:0:svc-32:1214,12:00:00,12:00:01,86400
101712-158635:0:svc-32:1214,14:00:00,14:00:01,86400
101712-158635:0:svc-16:1214,09:00:00,09:00:01,86400
101712-158635:0:svc-16:1214,10:30:00,10:30:01,86400
101712-158635:0:svc-16:1214,12:00:00,12:00:01,86400
101712-158635:0:svc-16:1214,14:00:00,14:00:01,86400
101712-158635:0:svc-64:1214,09:00:00,09:00:01,86400
101712-158635:0:svc-4:1214,10:30:00,10:30:01,86400
101712-160827:1:svc-2:1215,10:00:00,10:00:01,86400
101712-160827:1:svc-2:1215,18:00:00,18:00:01,86400
101712-160827:1:svc-1:1215,10:00:00,10:00:01,86400
101712-160827:1:svc-1:1215,18:00:00,18:00:01,86400
101712-160827:1:svc-64:1215,09:00:00,09:00:01,86400
101712-160827:1:svc-64:1215,12:40:00,12:40:01,86400
101712-160827:1:svc-64:1215,13:40:00,13:40:01,86400
101712-160827:1:svc-64:1215,16:00:00,16:00:01,86400
101712-160827:1:svc-32:1215,09:00:00,09:00:01,86400
101712-160827:1:svc-32:1215,12:40:00,12:40:01,86400
101712-160827:1:svc-32:1215,13:40:00,13:40:01,86400
101712-160827:1:svc-32:1215,16:00:00,16:00:01,86400
101712-160827:1:svc-16:1215,09:00:00,09:00:01,86400
101712-160827:1:svc-16:1215,12:40:00,12:40:01,86400
101712-160827:1:svc-16:1215,13:40:00,13:40:01,86400
101712-160827:1:svc-16:1215,16:00:00,16:00:01,86400
101712-160827:1:svc-8:1215,09:00:00,09:00:01,86400
101712-160827:1:svc-8:1215,12:40:00,12:40:01,86400
101712-160827:1:svc-8:1215,13:40:00,13:40:01,86400
101712-160827:1:svc-8:1215,16:00:00,16:00:01,86400
101712-160827:1:svc-4:1215,09:00:00,09:00:01,86400
101712-160827:1:svc-4:1215,12:40:00,12:40:01,86400
101712-160827:1:svc-4:1215,13:40:00,13:40:01,86400
101712-160827:1:svc-4:1215,16:00:00,16:00:01,86400
101712-158793:0:svc-64:1216,06:30:00,06:30:01,86400
101712-158793:0:svc-32:1216,06:30:00,06:30:01,86400
101712-158793:0:svc-16:1216,06:30:00,06:30:01,86400
101712-158793:0:svc-8:1216,06:30:00,06:30:01,86400
101712-158793:0:svc-4:1216,06:30:00,06:30:01,86400
101712-158916:1:svc-1:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-1:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-1:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-1:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-1:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-1:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-1:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-1:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-1:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-64:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-64:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-64:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-64:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-64:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-64:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-64:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-64:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-64:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-32:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-32:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-32:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-32:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-32:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-32:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-32:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-32:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-32:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-16:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-16:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-16:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-16:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-16:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-16:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-16:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-16:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-16:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-8:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-8:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-8:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-8:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-8:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-8:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-8:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-8:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-8:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-4:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-4:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-4:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-4:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-4:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-4:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-4:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-4:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-4:1217,17:55:00,17:55:01,86400
101712-158916:1:svc-2:1217,05:30:00,05:30:01,86400
101712-158916:1:svc-2:1217,08:10:00,08:10:01,86400
101712-158916:1:svc-2:1217,09:10:00,09:10:01,86400
101712-158916:1:svc-2:1217,10:20:00,10:20:01,86400
101712-158916:1:svc-2:1217,11:10:00,11:10:01,86400
101712-158916:1:svc-2:1217,12:05:00,12:05:01,86400
101712-158916:1:svc-2:1217,14:05:00,14:05:01,86400
101712-158916:1:svc-2:1217,15:25:00,15:25:01,86400
101712-158916:1:svc-2:1217,17:55:00,17:55:01,86400
101712-157737:0:svc-64:1218,07:55:00,07:55:01,86400
101712-157737:0:svc-64:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-64:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-64:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-64:1218,11:00:00,11:00:01,86400
101712-157737:0:svc-64:1218,13:00:00,13:00:01,86400
101712-157737:0:svc-64:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-64:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-64:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-64:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-64:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-64:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-64:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-64:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-64:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-64:1218,21:00:00,21:00:01,86400
101712-157737:0:svc-32:1218,07:55:00,07:55:01,86400
101712-157737:0:svc-32:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-32:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-32:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-32:1218,11:00:00,11:00:01,86400
101712-157737:0:svc-32:1218,13:00:00,13:00:01,86400
101712-157737:0:svc-32:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-32:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-32:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-32:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-32:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-32:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-32:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-32:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-32:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-32:1218,21:00:00,21:00:01,86400
101712-157737:0:svc-16:1218,07:55:00,07:55:01,86400
101712-157737:0:svc-16:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-16:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-16:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-16:1218,11:00:00,11:00:01,86400
101712-157737:0:svc-16:1218,13:00:00,13:00:01,86400
101712-157737:0:svc-16:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-16:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-16:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-16:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-16:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-16:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-16:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-16:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-16:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-16:1218,21:00:00,21:00:01,86400
101712-157737:0:svc-8:1218,07:55:00,07:55:01,86400
101712-157737:0:svc-8:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-8:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-8:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-8:1218,11:00:00,11:00:01,86400
101712-157737:0:svc-8:1218,13:00:00,13:00:01,86400
101712-157737:0:svc-8:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-8:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-8:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-8:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-8:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-8:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-8:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-8:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-8:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-8:1218,21:00:00,21:00:01,86400
101712-157737:0:svc-4:1218,07:55:00,07:55:01,86400
101712-157737:0:svc-4:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-4:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-4:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-4:1218,11:00:00,11:00:01,86400
101712-157737:0:svc-4:1218,13:00:00,13:00:01,86400
101712-157737:0:svc-4:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-4:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-4:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-4:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-4:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-4:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-4:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-4:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-4:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-4:1218,21:00:00,21:00:01,86400
101712-157737:0:svc-1:1218,07:52:00,07:52:01,86400
101712-157737:0:svc-1:1218,21:10:00,21:10:01,86400
101712-157737:0:svc-2:1218,07:52:00,07:52:01,86400
101712-157737:0:svc-2:1218,21:10:00,21:10:01,86400
101712-157737:0:svc-1:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-1:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-1:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-1:1218,09:55:00,09:55:01,86400
101712-157737:0:svc-1:1218,10:25:00,10:25:01,86400
101712-157737:0:svc-1:1218,10:55:00,10:55:01,86400
101712-157737:0:svc-1:1218,11:30:00,11:30:01,86400
101712-157737:0:svc-1:1218,12:00:00,12:00:01,86400
101712-157737:0:svc-1:1218,12:40:00,12:40:01,86400
101712-157737:0:svc-1:1218,13:20:00,13:20:01,86400
101712-157737:0:svc-1:1218,14:00:00,14:00:01,86400
101712-157737:0:svc-1:1218,15:00:00,15:00:01,86400
101712-157737:0:svc-1:1218,16:00:00,16:00:01,86400
101712-157737:0:svc-1:1218,16:30:00,16:30:01,86400
101712-157737:0:svc-1:1218,17:00:00,17:00:01,86400
101712-157737:0:svc-1:1218,17:30:00,17:30:01,86400
101712-157737:0:svc-1:1218,18:00:00,18:00:01,86400
101712-157737:0:svc-1:1218,18:30:00,18:30:01,86400
101712-157737:0:svc-1:1218,19:00:00,19:00:01,86400
101712-157737:0:svc-1:1218,19:30:00,19:30:01,86400
101712-157737:0:svc-1:1218,20:00:00,20:00:01,86400
101712-157737:0:svc-1:1218,20:30:00,20:30:01,86400
101712-157737:0:svc-2:1218,08:25:00,08:25:01,86400
101712-157737:0:svc-2:1218,08:55:00,08:55:01,86400
101712-157737:0:svc-2:1218,09:25:00,09:25:01,86400
101712-157737:0:svc-2:1218,09:55:00,09:55:01,86400
101712-157737:0:svc-2:1218,10:25:00,10:25:01,86400
101712-157737:0:svc-2:1218,10:55:00,10:55:01,86400
